no,urls,user_id,username,user_display_name,tweet_id,full_text,created_at,retweet_count,like_count
68,"[{'display_url': 'x.com/tempodotco/sta…', 'expanded_url': 'https://x.com/tempodotco/status/1839516963493888106?t=PSi4bhz8amzWefzq-Vjs5g&s=19', 'url': 'https://t.co/uypREQXgfZ', 'indices': [49, 72]}]",1085480653989138432,DengkekPak,pak.dengkek,1839634439418306731,"""Rumangsamu mindhah ibu kota kayak pindah kost?""
https://t.co/uypREQXgfZ https://t.co/KOrgLllFA1",Fri Sep 27 11:53:23 +0000 2024,0,1
69,[],1397176822094196744,JadineGood,olwesssssss si HOAX akut 🤪,1837378037916291326,"Ini misal nya yaaaa, ibu kota negara ga jadi pindah IKN

Rugi berapa T itu yaaaaaa",Sat Sep 21 06:27:15 +0000 2024,2,327
70,"[{'display_url': 'gelora.co/2024/09/jokowi…', 'expanded_url': 'https://www.gelora.co/2024/09/jokowi-bilang-pemindahan-ibu-kota-ke.html', 'url': 'https://t.co/4JilT7HT3d', 'indices': [96, 119]}]",3319260420,geloraco,GELORA NEWS,1839118786903027949,"Jokowi Bilang Pemindahan Ibu Kota ke IKN Keputusan Rakyat Indonesia, Warganet: Rakyat yang Mana
https://t.co/4JilT7HT3d",Thu Sep 26 01:44:22 +0000 2024,272,694
71,[],18129942,tempodotco,tempo.co,1810514286831452264,"Presiden Joko Widodo atau Jokowi menyebut belum ada rencana pindah kantor ke Ibu Kota Nusantara (IKN) di Penajam Paser Utara, Kalimantan Timur, dalam waktu dekat. 

Hal itu lantaran infrastruktur belum siap.

#TempoHeadliner #Jokowi #IKN https://t.co/vnj4xPAJ6O",Tue Jul 09 03:20:18 +0000 2024,14,44
72,[],1117990249806721024,msaid_didu,Muhammad Said Didu,1818570764247089168,"Sepertinya semua yg menyebut nama Indonesia mau dihapus oleh Jokowi.

Ibu Kota Negara Indonesia pun sdh diubah menjadi Ibu Kota Nusantara.",Wed Jul 31 08:53:52 +0000 2024,399,1137
73,"[{'display_url': 'nasional.kompas.com/read/2024/09/2…', 'expanded_url': 'https://nasional.kompas.com/read/2024/09/25/14291421/jokowi-pindah-ibu-kota-bukan-keputusan-presiden-saja', 'url': 'https://t.co/ayOFPWvA8M', 'indices': [140, 163]}]",23343960,kompascom,Kompas.com,1838977963939041596,"Presiden Joko Widodo menegaskan bahwa keputusan politik untuk memindahkan ibu kota dari Jakarta ke Nusantara bukan keputusan dirinya saja.

https://t.co/ayOFPWvA8M

&lt; #Jokowi #IKN #UUIKN",Wed Sep 25 16:24:47 +0000 2024,4,26
74,"[{'display_url': 'wartaekonomi.co.id/read544917/jok…', 'expanded_url': 'https://wartaekonomi.co.id/read544917/jokowi-memastikan-ibu-kota-tidak-akan-pindah-ke-ikn', 'url': 'https://t.co/soWlxZU9Ay', 'indices': [114, 137]}]",1669742231228682241,FurqanIbr64677,🇮🇩🇮🇩 Furqan Ibrahim 🇮🇩🇮🇩,1836971493894541383,"Kabar baik dan gembira ""Jokowi Memastikan Ibu Kota Tidak Akan Pindah ke IKN"" 
Kabar buruknya yang ngomong Jokowi 
https://t.co/soWlxZU9Ay",Fri Sep 20 03:31:48 +0000 2024,0,1
75,[],403338853,AlvChrist,Alva Christo,1797799403421593812,"Menurut saya daripada pindah ke IKN, Ibu Kota mending dipindahin ke Gombong",Tue Jun 04 01:15:53 +0000 2024,0,9
76,[],323793047,ndraperkasa,ndra perkasa,1839557089946972566,"Padahal ibu kota teh pindah ka soreang ajah, udah ada tol dari jkt, lahan masih karosong, cuaca lumayanlah 😁",Fri Sep 27 06:46:02 +0000 2024,0,0
77,[],2905814730,abu_waras,Lambe Waras,1839113612671201633,"🔴Terkuak! Ternyata Bukan Permintaan Rakyat, Tapi Maunya  Mulyono Sendiri Yang Meminta Ijin Memindahkan Ibukota Negara ke IKN.  Lihat Videonya Sampai Tuntas.",Thu Sep 26 01:23:48 +0000 2024,1706,2667
78,[],1084315822464462854,__freelance__,📢 Dua sisi,1840738611454747048,"Penjilat mati kutu

Gedung MPR &amp; DPR
masih tanah kosong

IKN itu akan siap di tempati
-+ 2050

Itupun 
Harus bener2
Pembangunanya berkelanjutan 

Gegayaan mau pindah ibu kota
🤦🤦🤦

DKI tetep ibukota
Bukan DKJ
Bukan IKN https://t.co/O86XLNCO68",Mon Sep 30 13:00:58 +0000 2024,0,6
79,"[{'display_url': 'setkab.go.id/digagas-sejak-…', 'expanded_url': 'https://setkab.go.id/digagas-sejak-era-soekarno-presiden-jokowi-jelaskan-alasan-perlunya-pemindahan-ibu-kota-negara/', 'url': 'https://t.co/6mkB33MrtZ', 'indices': [225, 248]}]",46523425,shintaeffendi,Shinta Effendi,1839606689647260104,"Pindah ibu kota: digagas era soekarno, tp dibatalkan Soekarno sendiri krn historis: ada di UU No 10/1964 ttg Pernyataan Daerah Khusus Ibukota Jakarta Raya Tetap Sebagai Ibu Kota Negera Republik Indonesia Dengan Nama Jakarta.
https://t.co/6mkB33MrtZ 
#ikn = ambisi #mulyono (titik) https://t.co/fOG8vdSNZs",Fri Sep 27 10:03:07 +0000 2024,22,55
80,"[{'display_url': 'nasional.tempo.co/read/1902696/j…', 'expanded_url': 'https://nasional.tempo.co/read/1902696/jokowi-bilang-belum-siap-alihkan-ibu-kota-dari-jakarta-ke-ikn-pindah-rumah-saja-ribet-jangan-menggampangkan?utm_source=Twitter&utm_medium=dlvr.it', 'url': 'https://t.co/Qrd1PguhUA', 'indices': [55, 78]}]",55200751,WagimanDeep212_,Habieb Selow,1823000175419515374,"Kalian rakyat terlalu menggampangkan...dasar rakyat! 
 https://t.co/Qrd1PguhUA https://t.co/DJGXWe2icO",Mon Aug 12 14:14:46 +0000 2024,41,290
81,"[{'display_url': 'wartaekonomi.co.id/read538808/pra…', 'expanded_url': 'https://wartaekonomi.co.id/read538808/prabowo-tidak-mau-pindah-ibu-kota-dari-jakarta-ke-ikn', 'url': 'https://t.co/kup5GaG1D8', 'indices': [75, 98]}]",2431850658,tawajkt,🇮🇩TAWA🇯🇴,1810852123640483943,"Bakal mangkrak nih!

Prabowo Tidak Mau Pindah Ibu Kota dari Jakarta ke IKN https://t.co/kup5GaG1D8",Wed Jul 10 01:42:44 +0000 2024,196,678
82,[],1667233216091279363,Andria75777,@Topi_Merah Influenza pilek,1840179820803829967,"UNTUK PERTAMA KALI DALAM SEJARAH INDONESIA TIDAK PUNYA IBU KOTA.
Bagaimana dengan Pelantikan Presiden...??? Sesuai aturan pelaksananya  Pelantikkan harus di Ibu Kota Negara.
Sedangkan IKN ngambang blum siap sdangkan Kota Jakarta telah di cabut oleh JKW sebagai Ibu Kota Negara. https://t.co/7A1Y8Th5sj",Sun Sep 29 00:00:32 +0000 2024,520,1155
83,[],129750289,ZAEffendy,#KataNalar,1836640693114278268,"“… ini pindah ibu kota jadi semua harus dihitung.” Kenapa tidak dari awal mau bikin proyek dihitungnya? Katanya tidak gunakan APBN, ada ratusan investor masuk, over subscribed❓

#Nalar 🥸 #IKN https://t.co/O9kdDNE1QK",Thu Sep 19 05:37:19 +0000 2024,12,16
84,[],102521581,jarodyudo,𝕵𝖆𝖗𝖔𝖉 𝖄𝖚𝖉𝖔 🇮🇩,1840280028980162896,"pindah rumah saja sudah cukup ruwet, apalagi pindah ibu kota .jokowi bilang, semua hal harus diperhitungkan baik-baik sebelum ibu kota benar-benar pindah. Perlu diketahui, Jakarta akan benar-benar melepas status ibu kota setelah ada Keputusan Presiden (Keppres). https://t.co/JRIQm8ouYy",Sun Sep 29 06:38:44 +0000 2024,0,0
85,[],18129942,tempodotco,tempo.co,1770299247696789894,"Wakil Ketua Badan Legislasi (Baleg) DPR Achmad Baidowi sempat mengusulkan agar RUU Daerah Khusus Jakarta mengatur pusat aktivitas parlemen tetap berada di Jakarta meski ibu kota pindah ke IKN Nusantara. 

#TempoHeadliner #DPR #IKN https://t.co/8onlPVfyIP",Wed Mar 20 04:00:05 +0000 2024,4,3
86,"[{'display_url': 'democrazy.id/2024/09/kelaku…', 'expanded_url': 'https://www.democrazy.id/2024/09/kelakuan-jokowi-jakarta-bukan-ibu-kota.html', 'url': 'https://t.co/cjJuM8hnlq', 'indices': [94, 117]}]",1243804423001763841,democrazymedia,Democrazy News,1837036472945275160,"Kelakuan Jokowi: Jakarta Bukan Ibu Kota Lagi, IKN Belum Resmi, Lalu Prabowo Dilantik di Mana?
https://t.co/cjJuM8hnlq",Fri Sep 20 07:50:00 +0000 2024,232,634
87,[],118646322,Bisniscom,Bisnis.com,1839135035523531250,"Soal Gagasan Pindah Ibu Kota Sejak Era Bung Karno, Jokowi: Saya Hanya Mengeksekusi!

Presiden Jokowi menegaskan gagasan pemindahan Ibu Kota Nusantara (IKN) berasal dari Presiden Soekarno dan Soeharto. 

Jokowi menekankan bahwa dirinya hanya menjadi eksekutor dalam memindahkan dan https://t.co/ocdQlZAx4e",Thu Sep 26 02:48:56 +0000 2024,0,1
88,"[{'display_url': 'democrazy.id/2024/09/pakar-…', 'expanded_url': 'https://www.democrazy.id/2024/09/pakar-hukum-jokowi-tak-pindah-ibu-kota.html', 'url': 'https://t.co/0W6cBAFFzI', 'indices': [68, 91]}]",1243804423001763841,democrazymedia,Democrazy News,1839651210481070252,"Pakar Hukum: Jokowi Tak Pindah Ibu Kota karena Isyarat dari Prabowo
https://t.co/0W6cBAFFzI",Fri Sep 27 13:00:02 +0000 2024,7,17
89,[],174166302,irsyadbustomi,Irsyad B,1838909009111527929,Pindah ibu kota dan bikin ibu kota baru hal yang berbeda,Wed Sep 25 11:50:47 +0000 2024,0,1
90,"[{'display_url': 'fusilatnews.com/kelakuan-jokow…', 'expanded_url': 'https://fusilatnews.com/kelakuan-jokowi-jakarta-bukan-ibu-kota-lagi-ikn-belum-resmi-lalu-prabowo-dilantik-di-mana/', 'url': 'https://t.co/fSga6q9xp0', 'indices': [94, 117]}]",30201110,alisyarief,Ali Syarief - アリ・シャリーフ,1836929514204713349,"Kelakuan Jokowi: Jakarta Bukan Ibu Kota Lagi, IKN Belum Resmi, Lalu Prabowo Dilantik di Mana? https://t.co/fSga6q9xp0",Fri Sep 20 00:44:59 +0000 2024,433,1332
91,"[{'display_url': 'oposisicerdas.com/2024/09/refly-…', 'expanded_url': 'https://www.oposisicerdas.com/2024/09/refly-harun-dengar-bocoran-prabowo.html', 'url': 'https://t.co/fP7aYwPme9', 'indices': [61, 84]}]",887743587579944960,OposisiCerdas,OposisiCerdas.com,1837140147147854309,Refly Harun Dengar Bocoran Prabowo Tidak Mau Pindah Ibu Kota https://t.co/fP7aYwPme9,Fri Sep 20 14:41:58 +0000 2024,28,35
92,[],1630749805734678529,PngAdilnR4kyt,Pengadilan Rakyat,1788414877440369032,"PEMINDAHAN IBUKOTA DARI JAKARTA KE KALIMANTAN BERARTI INGIN MENGHILANGKAN SEJARAH BANGSA INDONESIA....‼️

#KabinetGemoyPrabowo
#KabinetGemoyPrabowo
🆘🆗 https://t.co/YX0AblBwPU",Thu May 09 03:45:08 +0000 2024,427,836
93,"[{'display_url': 'democrazy.id/2024/09/waduh-…', 'expanded_url': 'https://www.democrazy.id/2024/09/waduh-akademisi-cross-culture-sebut.html', 'url': 'https://t.co/PxvYeDDMfY', 'indices': [80, 103]}]",1243804423001763841,democrazymedia,Democrazy News,1840689292664099048,"Waduh! Akademisi Cross Culture Sebut Jokowi 'Berdusta' Soal Pemindahan Ibu Kota
https://t.co/PxvYeDDMfY",Mon Sep 30 09:45:00 +0000 2024,124,248
94,[],18129942,tempodotco,tempo.co,1771010924457193672,"Pemerintah akan menjual tanah Ibu Kota Nusantara (IKN) di Kalimantan Timur kepada investor. Gula-gula yang membahayakan keuangan negara.

#KoranTempo #tempo #editorial #jual #tanah #IKN #Nusantara https://t.co/7Se6rcgChl",Fri Mar 22 03:08:02 +0000 2024,143,227
95,[],1172269974,maminneee,yaya,1839123570649420000,"Gua ga merasa setuju tuh pada saat itu, gua cuma merasa ""bakal repot bgt gaksih pindah ibu kota"" trs sdikit merasa senang krna jakarta bakal agak sepi",Thu Sep 26 02:03:23 +0000 2024,0,0
96,"[{'display_url': 'x.com/effhafiz/statu…', 'expanded_url': 'https://x.com/effhafiz/status/1840438638037127386?s=46', 'url': 'https://t.co/VYkNxr0CcO', 'indices': [210, 233]}]",1464558904692682765,drluckyman60,LuckyMan,1840562963511673256,"Saat ini lagi Debat Panas tentang dimana ibu kota Negra RI. 
FAKTA : *Telah ada UU baru tentang IKN dan DKJ.* 

REALITA dan MASALAH : saat ini masih belum ada Ibu kota baru sebelum ada kepres pindah ibu kota.

https://t.co/VYkNxr0CcO",Mon Sep 30 01:23:01 +0000 2024,0,0
97,[],1502822366946402304,DokterTifa,Dokter Tifa,1760800488935809517,"Percayalah!

IKN adalah  akal2an Mukidi &amp; kroni oligarkinya utk:
1. Membalak hutan Kalimantan
2. Menghabisi dana APBN utk membangun ""kota modern"" yg nantinya akan mangkrak spt Hambalang.

Mereka dpt untung dr jualan kayu &amp; FEE pembangunan infrastruktur. 

Jakarta tetap Ibukota.",Thu Feb 22 22:55:25 +0000 2024,2472,8618
98,[],1640659909179248640,NadiyaSuputra,Nadiya Suputra,1839596971683955179,"Ibu Kota Negara tetap pindah ke IKN, Kalimantan Timur

Gibran P Diddy VIP C Tia Rahmania perkedel Mandalika SCBD VIP B Diganti 麻生太郎 石破かよ #giants #lovefighters #chibalotte https://t.co/LQI0vC9zxb",Fri Sep 27 09:24:30 +0000 2024,0,5
99,[],1530146266822258688,zy_zy_lestary,ziii 🦋,1823293615944376350,"📌 De facto, 12 agustus 2024
ibu kota kita adalah Nusantara, Kalimantan ! 

#IndonesiaEmas2045 https://t.co/To4Ptcurtn",Tue Aug 13 09:40:47 +0000 2024,40,288
100,[],1461019032136548354,muhamadqli,Muhamad Ali,1840398077594853439,"Past: Solusi ngatasi banjir di DKI Jakarta adalah jika saya presiden maka akan lebih mudah diatasi.

Now: Nyatanya solusinya pindah ibu kota biar ga banjir. Awikwok #KorbanMulyono",Sun Sep 29 14:27:49 +0000 2024,0,0
101,"[{'display_url': 'nasional.tempo.co/read/1888972/j…', 'expanded_url': 'https://nasional.tempo.co/read/1888972/jokowi-tak-mau-paksa-pindahkan-ibu-kota-ke-ikn-bisa-setelah-oktober?utm_source=Twitter&utm_medium=dlvr.it', 'url': 'https://t.co/9uE4nHVK0w', 'indices': [69, 92]}]",18129942,tempodotco,tempo.co,1810292033854316894,Jokowi Tak Mau Paksa Pindahkan Ibu Kota ke IKN: Bisa Setelah Oktober https://t.co/9uE4nHVK0w #TempoNasional,Mon Jul 08 12:37:09 +0000 2024,243,1051
102,[],185320244,ruliemaulana,Rulie Maulana,1839610785238270452,"Keliatannya orang yang ngatain raja jawa juga orang yang ngga suka ibu kota pindah dari jawa ya?

Apa aslinya jawasentris tapi cuma ga terima raja yang itu? Maunya siapa?

Cerita dong sini sama oom...",Fri Sep 27 10:19:24 +0000 2024,1,3
103,[],322559270,NadiaPuspita__,Nadia Puspita,1835828315137122803,"ASN Diharapkan Segera Pindah Ke Ibu Kota Nusantara

Presiden Jokowi mengharapkan agar ASN dapat segera pindah ke Ibu Kota Nusantara (IKN), Kaltim, untuk meramaikan dan menghidupkan ekonomi kota baru tersebut.

#iOS18 Puncak Labubu PSSI Tong Tji
Anindya Bakrie Nabrak Thailand https://t.co/yE52tIlAA4",Mon Sep 16 23:49:13 +0000 2024,15,18
104,[],440621494,vonAhmed,Rifqi Ardian,1839097420048904628,Rakyat mane njir? Gue s7 ibu kota pindah tp ga maenan the sims jg 🥲,Thu Sep 26 00:19:28 +0000 2024,0,0
105,[],1270980383761330176,Tan_Mar3M,Comic3M,1827280654788149353,"Jakarta bukan ibukota lagi. Eh yg maju nyagub KTP Bandung..

Ora jelas.",Sat Aug 24 09:43:51 +0000 2024,128,527
106,[],1475413249969430530,Flovriee,floweeee,1838943009871896946,"Ibu kota pindah aja rakyat banyak yg gatau jiingg, rakyat ghoib kali elu ma ah mulyonoooo",Wed Sep 25 14:05:54 +0000 2024,0,0
107,[],1827581983192715264,higewastaken,hige,1837789704701595995,Nggak ah kayanya gampangan pindah ibu kota. Tiba2 aja diputusin pindah,Sun Sep 22 09:43:04 +0000 2024,0,0
108,[],1576913175227748352,dekade_08,DEKADE 08,1834198607270137912,"Presiden Joko Widodo (Jokowi) memberikan arahan kepada pejabat TNI-Polri di Istana Negara, Ibu Kota Negara (IKN) Nusantara. Jokowi mengatakan kepindahan ibu kota ke IKN bukan sekedar pindah istana.

#prabowo #presidenjokowi #jokowi #TNIPolri #istananegara #ikn #nusantara #rapat https://t.co/cSrIeK1qST",Thu Sep 12 11:53:20 +0000 2024,6,13
109,"[{'display_url': 'gelora.co/2024/06/pdip-a…', 'expanded_url': 'https://www.gelora.co/2024/06/pdip-apakah-memindahkan-ibu-kota-kita.html', 'url': 'https://t.co/vSH9IPPejD', 'indices': [55, 78]}]",3319260420,geloraco,GELORA NEWS,1798674873335865444,"PDIP: Apakah Memindahkan Ibu Kota, Kita Menjadi Hebat?
https://t.co/vSH9IPPejD",Thu Jun 06 11:14:42 +0000 2024,293,1731
110,"[{'display_url': 'bitly.ws/3f2gj', 'expanded_url': 'https://bitly.ws/3f2gj', 'url': 'https://t.co/DzRZChvCPp', 'indices': [523, 546]}]",55507370,tvOneNews,tvOnenews,1765001039412093029,"Kabar mengejutkan datang dari Ibu Kota Negara, DKI Jakarta. Pasalnya, status DKI Jakarta sebagai ibu kota negara habis pada 15 Februari lalu.  

Hal ini dikatakan Ketua Badan Legislasi (Baleg) DPR Supratman Andi Agtas. Bahkan dia jelaskan UU Undang-Undang Nomor 29 Tahun 2007 https://t.co/6a8eaBJUTV",Tue Mar 05 13:06:54 +0000 2024,929,2515
111,[],131814756,susno2g,susno duadji,1836967019234603225,"@alisyarief @alisyarief ; apa benar ibu kota gk pindah ? Bangunan sdh banyak jadi , untuk apa ??",Fri Sep 20 03:14:01 +0000 2024,9,59
112,"[{'display_url': 'youtu.be/WonvKJgRSRg?si…', 'expanded_url': 'https://youtu.be/WonvKJgRSRg?si=bWn3waYEz6uot7H-', 'url': 'https://t.co/16DmIMxWps', 'indices': [213, 236]}]",18129942,tempodotco,tempo.co,1835637890849951763,"Ridwan Kamil Dukung Ibu Kota Pindah ke IKN
 
Ridwan Kamil mendukung ibu kota pindah dari Jakarta ke IKN. Kenapa?

Simak selengkapnya Program Bocor Alus Politik di Channel Youtube Tempodotco dan Spotify

Klik link https://t.co/p1kfjsDTCw

#BocorAlusPolitik #PodcastBAP https://t.co/3iYMGbEp18",Mon Sep 16 11:12:32 +0000 2024,3,7
113,"[{'display_url': 'esi.kemdikbud.go.id/wiki/Palangkar…', 'expanded_url': 'https://esi.kemdikbud.go.id/wiki/Palangkaraya_sebagai_Bakal_Ibukota_Indonesia', 'url': 'https://t.co/wU6MnT5Ol8', 'indices': [184, 207]}]",2954401411,rabkaamatarp,Rabka Amatarp,1839550019969634341,"@realfedinuril Ini mas tulisan ilmiah yg agak mendingan dg referensi. Tp terkesan agak galau juga bung Karno, abis lempar wacana Palangkaraya jd ibukota, malah bikin UU DKI Jakarta. 

https://t.co/wU6MnT5Ol8",Fri Sep 27 06:17:56 +0000 2024,48,710
114,[],799023207294504960,__LOVE_AG4EVER,PUTRI CEBONG (IG:Putri_cebong.id),1836733172815647212,"Perpindahan Ibu Kota Indonesia dari Jakarta ke Kalimantan Timur hanya Menunggu satu hal lagi,Yaitu Keputusan Presiden (Keppres).
Meski begitu nampaknya Presiden @jokowi tak mau buru-buru menekan beleid tersebut.

Impian Presiden Soekarno, Presiden Jokowi yang mewujudkannya🙏❤️🇲🇨 https://t.co/jn5Bx276b5",Thu Sep 19 11:44:47 +0000 2024,67,307
115,[],272817152,TaliUdeng,Sυɳαɳ Sαɾƙҽɱ 𝙎𝙑𝘿,1839183456032420048,"Pelajaran terpenting dri setiap pekerjaan adalah WELL PREPARATION.. Baik manusianya, keuangan dan terutama mentality..
Siapapun presidennya, Indonesia harus tetap berdiri..
Ibu Kota jdi pindah? YNTKYS.. 
https://t.co/GmL0tuZPi9",Thu Sep 26 06:01:20 +0000 2024,0,1
116,"[{'display_url': 'rm.id/baca-berita/na…', 'expanded_url': 'https://rm.id/baca-berita/nasional/107170/ini-hasil-survei-kredibel-61-persen-warga-tolak-pindah-ibu-kota-negara', 'url': 'https://t.co/ge3e9uQkqq', 'indices': [71, 94]}]",793427822949769216,MgmPtmgm,Negara Mafia !,1839545523570909530,"Ini Hasil Survei Kredibel 61 Persen Warga Tolak Pindah Ibu Kota Negara
https://t.co/ge3e9uQkqq",Fri Sep 27 06:00:04 +0000 2024,0,0
117,[],1750538703993479168,tiwaysipinky,tiway🎀,1838969514127733209,"perasaan ga ada deh, rakyat yang setuju ibu kota pindah wkwk",Wed Sep 25 15:51:13 +0000 2024,0,0
118,[],478829168,denismalhotra,Denis Malhotra,1750809511026393205,"Dulu ada yang bilang kalau Anies gubernur, Jakarta akan disuriahkan. Eh tahunya, alih-alih disuriahkan, malah status ibukotanya yang dipindahkan. Bukan oleh Anies, tentunya, tapi oleh si lambe lamis.",Fri Jan 26 09:14:50 +0000 2024,81,233
119,[],1226814126199951360,vintage_10,cotton_candy (rei),1839930219345653832,emang pemerintah bikin poling kah buat masyarakat milih mau pindah ibu kota apa enggak ??? berapa persen rakyat pengen ibu kota pindah?? Apa rakyat dilibatkan??,Sat Sep 28 07:28:43 +0000 2024,0,0
120,[],600899581,JukiHoki,Si Juki,1765281567646368011,"Status Jakarta sebagai ibukota udah berakhir 15 februari yang lalu.

Penetapan IKN sebagai ibukota baru yang resmi belum dibuat.

Secara de jure, kita gak punya ibukota.",Wed Mar 06 07:41:37 +0000 2024,1567,5143
121,"[{'display_url': 'koran.tempo.co', 'expanded_url': 'http://koran.tempo.co', 'url': 'https://t.co/zIOhYEIKy7', 'indices': [339, 362]}]",18129942,tempodotco,tempo.co,1822078525375156457,"Beban Anggaran Insentif ASN

Pemerintah mengkaji beragam insentif untuk aparatur sipil negara yang bertugas di Ibu Kota Nusantara (IKN). 

Sejumlah pihak khawatir beban APBN bertambah berat di tengah utang yang kian menumpuk.

Mengapa ASN perlu insentif Rp 100 juta untuk pindah https://t.co/9eX0Y3K29v",Sat Aug 10 01:12:27 +0000 2024,2,6
122,"[{'display_url': 'democrazy.id/2024/09/ramala…', 'expanded_url': 'https://www.democrazy.id/2024/09/ramalan-jayabaya-ibu-kota-pindah-ke-ikn.html', 'url': 'https://t.co/BHKt1CEyDK', 'indices': [141, 164]}]",1243804423001763841,democrazymedia,Democrazy News,1838891193951821991,"RAMALAN JAYABAYA: Ibu Kota Pindah ke IKN Indonesia Masuk Zaman Kolosubo Tepatnya Tahun 2025, Penentuan Nasib Bangsa dan Rakyat di Masa Depan
https://t.co/BHKt1CEyDK",Wed Sep 25 10:40:00 +0000 2024,4,12
123,[],1131889255410802688,bckm1x9x,ris,1838834115334017361,"@eucalipsy @tanyarlfes Baru tau sampe masuk tempo🙃 herannya nggak rame kasusnya, kayanya bner kata temen gue, di kalimantan sebesar apapun masalahnya gabakal viral karna di setting pemerintah soalnya kan mau pindah ibu kota ke kalimantan makanya sebisa mungkin jngn ada kasus biar citranya baik.",Wed Sep 25 06:53:11 +0000 2024,43,1076
124,"[{'display_url': 'youtu.be/EXhOYFqkrwY?si…', 'expanded_url': 'https://youtu.be/EXhOYFqkrwY?si=jVUQZh6loRiWX1tU', 'url': 'https://t.co/vulqtYxkIT', 'indices': [220, 243]}]",1502822366946402304,DokterTifa,Dokter Tifa,1743448703107731817,"Motif Presiden utk memindahkan Ibukota ke PPU itu apa sebenarnya?

Ingat ya. Dari semua jari, jari terpenting adalah IBU JARI.

Dan Ibu Jari itu, letaknya TIDAK DI TENGAH.

Silakan simak, kalau bermanfaat bisa dishare.

https://t.co/vulqtYxkIT",Sat Jan 06 01:45:37 +0000 2024,98,350
125,[],1295076322645950465,miengacoan,End,1839956512392802707,Pindah ibu kota tak segampang pindah ke lain hati hehe,Sat Sep 28 09:13:11 +0000 2024,0,0
126,[],245692977,katsudxnn,momomomonjiro 🍉,1836974095176704201,"Maaf maaf nihhh, kemarin yang ngebet pengen pindah ibu kota siapa ya? Hadehhhhh",Fri Sep 20 03:42:08 +0000 2024,0,0
127,[],2432206395,alwaysbeensure,Suryati,1834736378095259800,Another pendampingan alphard lagi yawlaa~ napaaasih segala ibu kota pindah kesini 😭,Fri Sep 13 23:30:14 +0000 2024,0,0
128,[],20963426,korantempo,Koran Tempo,1771010183512412609,"Pemerintah akan menjual tanah Ibu Kota Nusantara (IKN) di Kalimantan Timur kepada investor. Gula-gula yang membahayakan keuangan negara.

#KoranTempo #tempo #editorial #jual #tanah #IKN #Nusantara https://t.co/oloGmXinSf",Fri Mar 22 03:05:06 +0000 2024,173,295
129,"[{'display_url': 'rilpolitik.com/tak-mau-buru-b…', 'expanded_url': 'https://rilpolitik.com/tak-mau-buru-buru-teken-keppres-pindah-ibu-kota-jokowi-pindah-rumah-aja-ruwet/', 'url': 'https://t.co/mgbvohuY2Q', 'indices': [80, 103]}]",1654444745303945216,rilpolitikcom,Rilpolitikcom,1836263359710400928,"Tak Mau Buru-buru Teken Keppres Pindah Ibu Kota, Jokowi: Pindah Rumah Aja Ruwet https://t.co/mgbvohuY2Q",Wed Sep 18 04:37:55 +0000 2024,0,0
130,"[{'display_url': 'x.com/IziIzi624083/s…', 'expanded_url': 'https://x.com/IziIzi624083/status/1840684985352856047?s=19', 'url': 'https://t.co/Q6eyo0PIAg', 'indices': [246, 269]}]",115438018,sociotalker,Joel Picard,1840690553568297135,"gw gk setuju ikn dimangkrakan. berkali2 gw bilang, kalopun ikn penuh masalah, tapi jgn sampe apa yg udah dibangun jadi sia2. gedung2 yg udh terlanjur dibangun bisa di repurpose utk kbutuhan pemerintah pusat/daerah. tetapi ibukota tetap jakarta.

https://t.co/Q6eyo0PIAg",Mon Sep 30 09:50:01 +0000 2024,183,1936
131,[],1764278689188237312,stravenues,Txt Tata Kota,1786554971049341305,"Pemindahan Ibukota negara bukan hal yang baru di dunia. Udah banyak negara yang memindahkan ibukotanya. Dari sekian banyak pemindahan tersebut, banyak yang ternyata ""gagal"". Kenapa?

(Sebuah Utas) https://t.co/UfGAg2YEv5",Sat May 04 00:34:32 +0000 2024,98,428
132,[],62193722,Hikikomori_,ひきこうもり,1824752359161168307,"インドネシアがジャカルタからヌサンタラに首都移転したそう。
日本も地震や台風や火山活動が活発で、特に関東大震災は確実に来ることがわかってるんだから、何でもかんでも東京一極集中は良くないよね。
国内で特に災害に強い地域を精査して、首都機能をある程度移転したほうが良いと思うんだけどね",Sat Aug 17 10:17:19 +0000 2024,73,280
133,[],1629061896816177152,BelengBeleng687,Beleng,1837571842804252969,"@Kanseulir Yang ruwet itu otaknya Jokowi. Udah punya ibu kota, cantik, jadi kota internasional berkat prestasi kerja keras Anies, eh, babi panggang malah nyatakan pindah

""Jokowi Sebut Pindahan Rumah Aja Ruwet, Apalagi Pindah Ibu Kota""

#GibranBocilPengecut 
#GibranBocilPengecut https://t.co/zcGoXiGo2C",Sat Sep 21 19:17:22 +0000 2024,4,9
